"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","# feature","class","assembly","assembly_unit","seq_type","chromosome","genomic_accession","start","end","strand","non-redundant_refseq","related_accession","name","symbol","GeneID","locus_tag","feature_interval_length","product_length","attributes"
"2476","CAJ69278.1",2290.64919465241,-0.11710949939691,0.373297373642085,-0.313716376448964,0.753736461649096,0.85056342623616,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2762545,2763561,"-",NA,NA,"putative glycosyl transferase, family 51",NA,NA,"CD630_23930",1017,338,"old_locus_tag=CD2393"
"2477","CAJ69279.1",367.113994550628,2.65581773219954,0.631240071331916,4.20730218630729,2.58437454860559e-05,0.000274050990910985,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2763689,2764195,"-",NA,NA,"DNA polymerase III, epsilon subunit","dnaQ",NA,"CD630_23940",507,168,"old_locus_tag=CD2394"
"2478","CAJ69280.1",10.2458038089717,1.96068053762905,1.35080745473534,1.45148779772851,0.146644077611756,0.292361006155366,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2764354,2765022,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_23950",669,222,"old_locus_tag=CD2395"
"2479","CAJ69281.1",2187.95463242698,-0.388908524905158,0.350860070730494,-1.10844338626349,0.267670376308936,0.437333637285412,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2765435,2765941,"-",NA,NA,"uncharacterised protein",NA,NA,"CD630_23960",507,168,"old_locus_tag=CD2396"
"2480","CAJ69282.2",312.699605143552,2.03620798888041,0.505607025846581,4.02725414163503,5.64320261146562e-05,0.000543355691648496,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2766312,2767340,"-",NA,NA,"putative exonuclease",NA,NA,"CD630_23970",1029,342,"old_locus_tag=CD2397"
"2481","CAJ69283.1",619.7638066505,-0.411404736127387,0.529917258634702,-0.77635655269531,0.437538490354895,0.610488808076298,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2767388,2768248,"-",NA,NA,"putative 2-thiocytidine tRNA biosynthesis protein TtcA",NA,NA,"CD630_23980",861,286,"old_locus_tag=CD2398"
"2482","CAJ69284.1",67.4221379559444,3.7409334022283,1.01649097297332,3.68024262063613,0.000233012144645856,0.00181064034021821,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2768517,2768726,"+",NA,NA,"putative spore coat protein",NA,NA,"CD630_23990",210,69,"old_locus_tag=CD2399"
"2483","CAJ69285.1",173.532976193512,1.54338731948251,1.13663813064168,1.35785284504859,0.174510382686645,0.325615033573109,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2768726,2768992,"+",NA,NA,"Spore coat peptide assembly protein CotJB 2","cotJB2",NA,"CD630_24000",267,88,"old_locus_tag=CD2400"
"2484","CAJ69286.1",438.706655719173,1.90256408691435,1.09894263501343,1.73126788086723,0.0834039972931366,0.194695080664546,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2769021,2769593,"+",NA,NA,"Spore coat protein, manganese catalase","cotD",NA,"CD630_24010",573,190,"old_locus_tag=CD2401"
"2485","CAJ69287.1",452.721710756066,-0.818551653944481,0.572734513767017,-1.42919910406772,0.15294701515043,0.300279357492049,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2769828,2771018,"-",NA,NA,"putative cell wall hydrolase; phosphatase-associated protein",NA,NA,"CD630_24020",1191,396,"old_locus_tag=CD2402"
"2486","CAJ69288.1",329.888202364768,-0.846835139225085,0.587673701619425,-1.44099546549642,0.149585963848849,0.29588776121487,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2771278,2771709,"-",NA,NA,"Deoxyuridine 5'-triphosphate nucleotidohydrolase (dUTPase) (dUTP pyrophosphatase)","dut",NA,"CD630_24030",432,143,"old_locus_tag=CD2403"
"2487","CAJ69289.1",1578.68483784001,0.781113802708709,0.48183302449302,1.62112965073448,0.1049898361619,0.23061147525352,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2771822,2774050,"+",NA,NA,"DNA topoisomerase type IA",NA,NA,"CD630_24040",2229,742,"old_locus_tag=CD2404"
"2488","CAJ69290.1",398.320745543189,3.70687001622384,0.39531978219492,9.37688975654677,6.79474893041319e-21,1.51243117368726e-18,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2774161,2774646,"-",NA,NA,"Transcriptional regulator, MarR family",NA,NA,"CD630_24050",486,161,"old_locus_tag=CD2405"
"2489","CAJ69291.1",1625.26248539957,-0.499397965169401,0.464715504582326,-1.0746315977089,0.282539699325317,0.456113576043942,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2774898,2776121,"+",NA,NA,"putative lipoprotein",NA,NA,"CD630_24060",1224,407,"old_locus_tag=CD2406"
"2490","CAJ69292.1",3872.44224453886,-0.246287234061605,0.464329674437407,-0.530414590366236,0.595824512181703,0.736797370619466,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2776125,2779259,"+",NA,NA,"putative multidrug efflux pump",NA,NA,"CD630_24070",3135,1044,"old_locus_tag=CD2407"
"2491","CAJ69293.2",1231.23314582719,0.0536105835488986,0.389933539910487,0.137486463875884,0.890646291404065,0.937209556916847,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2779281,2780591,"+",NA,NA,"putative multidrug efflux pump",NA,NA,"CD630_24080",1311,436,"old_locus_tag=CD2408"
"2492","CAJ69294.1",31.3795452871108,0.693179068125735,0.775181775523476,0.894214866774486,0.371206939372824,0.549379651582104,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2780880,2781149,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_24090",270,89,"old_locus_tag=CD2409"
"2493","CAJ69295.2",8675.61265914248,-0.890293020528003,0.379026786725904,-2.34889208812523,0.0188293629952589,0.066156276299034,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2781339,2783966,"-",NA,NA,"Pyruvate phosphate dikinase (ATP:pyruvate,phosphate phosphotransferase)","ppdK",NA,"CD630_24100",2628,875,"old_locus_tag=CD2410"
"2494","CAJ69296.1",2737.53065729128,-1.5511777919577,0.407758452331387,-3.80415852348059,0.000142287042992397,0.00120720666072473,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2784027,2784869,"-",NA,NA,"putative pyruvate, phosphate dikinase regulatory protein short=ppdk regulatory protein",NA,NA,"CD630_24110",843,280,"old_locus_tag=CD2411"
"2495","CAJ69297.1",2038.35605013629,-1.75303130470443,0.381485618743555,-4.5952749424163,4.32179031852262e-06,5.54361171704732e-05,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2784876,2785514,"-",NA,NA,"putative transcriptional repressor ccpn",NA,NA,"CD630_24120",639,212,"old_locus_tag=CD2412"
"2496","CAJ69298.1",40.9617085536454,-1.07381806441733,0.97480828390943,-1.10156846442751,0.270649324580766,0.440299675070343,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2785950,2787242,"-",NA,NA,"putative NAD(P)-binding protein",NA,NA,"CD630_24130",1293,430,"old_locus_tag=CD2413"
"2497","CAJ69299.1",5.43694697940651,-0.640270398072302,1.36229783044545,-0.469992966121766,0.638360042932298,0.769039924373071,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2787279,2787635,"-",NA,NA,"PTS system, Sorbitol-like IIA component (Glucitol)",NA,NA,"CD630_24140",357,118,"old_locus_tag=CD2414"
"2498","CAJ69300.1",0,NA,NA,NA,NA,NA,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2787670,2788029,"-",NA,NA,"putative sorbitol-like operon activator protein (Glucitol)",NA,NA,"CD630_24150",360,119,"old_locus_tag=CD2415"
"2499","CAJ69301.1",6.06647069778713,2.93956579557582,1.52213023823668,1.93121831610229,0.053456059853714,0.143867518126923,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2788098,2790071,"-",NA,NA,"Transcription antiterminator, PTS operon regulator",NA,NA,"CD630_24160",1974,657,"old_locus_tag=CD2416"
"2500","CAJ69302.1",24.1575513856932,-2.31410568011355,1.08566993176114,-2.13150020315999,0.0330479557247135,0.100444549768928,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2790293,2791306,"-",NA,NA,"PTS system, Sorbitol-like IIB component (Glucitol)",NA,NA,"CD630_24170",1014,337,"old_locus_tag=CD2417"
"2501","CAJ69303.1",0.79091659375874,-0.124310272720724,3.2743899982097,-0.0379644064356083,0.969716061107119,0.981912115394525,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2791319,2791864,"-",NA,NA,"PTS system, Sorbitol-like IIC component (Glucitol)",NA,NA,"CD630_24180",546,181,"old_locus_tag=CD2418"
"2502","CAJ69304.1",50.2663901927827,0.388037719510194,0.629471980107858,0.616449551008935,0.53759785837649,0.692418698292822,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2792240,2793109,"-",NA,NA,"Transcriptional regulator, AraC family",NA,NA,"CD630_24190",870,289,"old_locus_tag=CD2419"
"2503","CAJ69305.1",27.4620890743795,-0.283686060536371,0.634286329552039,-0.44725236430166,0.654692856899745,0.780204305338624,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2793261,2794376,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_24200",1116,371,"old_locus_tag=CD2420"
"2504","CAJ69306.1",229.740968812656,-0.585464062158424,0.697402353249649,-0.83949252455253,0.401192982364747,0.578109004291014,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2794612,2795748,"-",NA,NA,"putative amidohydrolase, M20D family",NA,NA,"CD630_24210",1137,378,"old_locus_tag=CD2421"
"2505","CAJ69307.1",95.1344918859141,-0.00936211382241981,0.702893656184663,-0.0133193887013261,0.98937297961321,0.993837896165751,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2795804,2797267,"-",NA,NA,"Sodium:alanine symporter",NA,NA,"CD630_24220",1464,487,"old_locus_tag=CD2422"
"2506","CAJ69308.1",179.307474249284,0.093062661569056,0.757202974927763,0.122903190624593,0.902183759031373,0.944342532481557,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2797912,2799171,"-",NA,NA,"Transporter, Major Facilitator Superfamily (MFS)",NA,NA,"CD630_24230",1260,419,"old_locus_tag=CD2423"
"2507","CAJ69309.1",164.646792860511,-0.351410801057086,0.912414942190537,-0.385143627978532,0.700131006018715,0.815167915930713,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2799195,2800403,"-",NA,NA,"putative pyridoxal phosphate-dependent transferase",NA,NA,"CD630_24240",1209,402,"old_locus_tag=CD2424"
"2508","CAJ69310.1",98.7435643439664,-0.66388616858614,0.914381826122259,-0.726049172916713,0.467808626254577,0.636529249100079,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2800433,2801326,"-",NA,NA,"Phosphate butyryltransferase (Phosphotransbutyrylase)","ptb2",NA,"CD630_24250",894,297,"old_locus_tag=CD2425"
"2509","CAJ69311.1",87.6110604200835,-0.700405285821217,0.890888265915941,-0.786187575499287,0.431757603897406,0.604428698907801,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2801344,2802402,"-",NA,NA,"Butyrate kinase 1 (BK 1) (Branched-chain carboxylic acid kinase 1)","buk1",NA,"CD630_24260",1059,352,"old_locus_tag=CD2426"
"2510","CAJ69312.1",45.4090391765756,0.634670066863437,0.89688302274288,0.707639737590824,0.479169009154416,0.646408388820075,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2802559,2803098,"-",NA,NA,"putative flavodoxin/ferredoxin oxidoreductase gamma subunit",NA,NA,"CD630_24270",540,179,"old_locus_tag=CD2427"
"2511","CAJ69313.1",90.0814684305777,0.233885272587745,0.865248797793073,0.270309849819265,0.786921888266468,0.87133437792969,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2803111,2803830,"-",NA,NA,"putative flavodoxin/ferredoxin oxidoreductase beta subunit",NA,NA,"CD630_24280",720,239,"old_locus_tag=CD2428"
"2512","CAJ69314.1",254.321267854312,0.685281188160148,0.845905363480393,0.810115667479193,0.417873700385632,0.592444392004209,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2803833,2804909,"-",NA,NA,"putative flavodoxin/ferredoxin oxidoreductase alpha subunit",NA,NA,"CD630_24290",1077,358,"old_locus_tag=CD2429"
"2513","CAJ69315.1",8.52604133010635,-0.267356002873066,1.27382928480137,-0.209883699537301,0.833758444765221,0.900126092722282,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2804938,2805135,"-",NA,NA,"putative 4Fe-4S ferredoxin, iron-sulfur binding domain protein, delta subunit",NA,NA,"CD630_24291",198,65,"old_locus_tag=CD2429A"
"2514","CAJ69316.1",1134.30449385961,-0.201470712591657,0.549585391164799,-0.366586732163054,0.713927306448828,0.825642092788009,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2805418,2806185,"-",NA,NA,"Transcriptional regulator, IclR family",NA,NA,"CD630_24300",768,255,"old_locus_tag=CD2430"
"2515","CAJ69317.1",204.648231091724,2.30021932700783,0.703689336614038,3.26879946493983,0.00108004818710036,0.00675521047931862,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2806465,2808012,"+",NA,NA,"putative nitrite/sulphite reductase",NA,NA,"CD630_24310",1548,515,"old_locus_tag=CD2431"
"2516","CAJ69318.1",10352.5457103203,-1.1355618537051,0.417677164957272,-2.71875493557631,0.00655281373902475,0.0291715849276113,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2808178,2810244,"-",NA,NA,"Glycyl-tRNA synthetase beta subunit (Glycine--tRNA ligase beta subunit) (GlyRS)","glyS",NA,"CD630_24320",2067,688,"old_locus_tag=CD2432"
"2517","CAJ69319.1",3782.58310540015,-1.03876714300714,0.404697485873652,-2.56677439140663,0.0102649374844208,0.0412779207662577,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2810244,2811122,"-",NA,NA,"Glycyl-tRNA synthetase alpha subunit (Glycine--tRNA ligase alpha subunit) (GlyRS)","glyQ",NA,"CD630_24330",879,292,"old_locus_tag=CD2433"
"2518","CAJ69320.1",3115.91573177665,-0.470202358663954,0.565518580112766,-0.831453422043523,0.405717530616676,0.582190040141639,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2811282,2811884,"-",NA,NA,"uncharacterised protein",NA,NA,"CD630_24340",603,200,"old_locus_tag=CD2434"
"2519","CAJ69321.1",1170.89550883291,1.4077163352634,0.511909963106163,2.74992955152048,0.00596080784953028,0.0269804986873476,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2811874,2812647,"-",NA,NA,"DNA repair protein RecO (Recombination protein O)","recO",NA,"CD630_24350",774,257,"old_locus_tag=CD2435"
"2520","CCA62874.1",101.843539145942,1.53570041467464,0.798063016913608,1.9242846518734,0.0543189133343313,0.1454655117177,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2812613,2812768,"-",NA,NA,"conserved hypothetical protein",NA,NA,"CD630_24351",156,51,"old_locus_tag=CD2435A"
"2521","CAJ69322.1",7747.40659123836,0.185893172124329,0.546433510631867,0.340193579836222,0.733710752721922,0.83802037075151,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2812841,2814229,"-",NA,NA,"putative divalent cation transporter, MgtE family",NA,NA,"CD630_24360",1389,462,"old_locus_tag=CD2436"
"2522","CAJ69323.1",2207.44626771386,-0.183161729068809,0.505630667341574,-0.362244106022699,0.717169622592841,0.828126289866131,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2814232,2815125,"-",NA,NA,"GTP-binding protein Era","era",NA,"CD630_24370",894,297,"old_locus_tag=CD2437"
"2523","CAJ69324.1",579.605520304546,-0.65080423283957,0.48455470519695,-1.34309754060699,0.179240391843163,0.332636411346018,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2815189,2815590,"-",NA,NA,"Cytidine deaminase (Cytidine aminohydrolase) (CDA)","cdd",NA,"CD630_24380",402,133,"old_locus_tag=CD2438"
"2524","CAJ69325.1",1073.91702413116,0.825441815639609,0.454880162509431,1.81463577370775,0.0695799011062531,0.17274170269634,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2815709,2816428,"-",NA,NA,"putative diacylglycerol kinase",NA,NA,"CD630_24390",720,239,"old_locus_tag=CD2439"
"2525","CAJ69326.1",182.585075370575,1.17894080033493,0.607524997594031,1.94056344184004,0.0523112520180622,0.141998405764955,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2816434,2816895,"-",NA,NA,"putative metal-dependent hydrolase",NA,NA,"CD630_24400",462,153,"old_locus_tag=CD2440"
"2526","CAJ69327.1",968.231763378965,1.32995393677611,0.785074831062545,1.69404734957062,0.0902562858914742,0.205246265512824,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2816952,2817968,"-",NA,NA,"PhoH-like protein",NA,NA,"CD630_24411",1017,338,"old_locus_tag=CD2441A"
"2527","CAJ69328.1",722.821624487833,2.74771492426099,0.809272254832548,3.39529114936671,0.00068555655365606,0.00455913180849654,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2818006,2819349,"-",NA,NA,"Stage IV sporulation protein","spoIV",NA,"CD630_24420",1344,447,"old_locus_tag=CD2442"
"2528","CAJ69329.1",33.8920534603485,4.9214792632812,1.01300060069778,4.85831820819372,1.18387036670712e-06,1.73634320450378e-05,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2819362,2819604,"-",NA,NA,"putative sporulation protein yqfc",NA,NA,"CD630_24430",243,80,"old_locus_tag=CD2443"
"2529","CAJ69330.1",1169.24292435886,2.12808625823993,0.896680519857913,2.37329373295312,0.0176302371659166,0.0629074317845415,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2819811,2820374,"-",NA,NA,"putative ribosome-associated sigma 54 modulation protein",NA,NA,"CD630_24440",564,187,"old_locus_tag=CD2444"
"2530","CAJ69331.1",574.721212893385,5.84286889701067,0.620577193856406,9.41521692201058,4.72106542800657e-21,1.13138295792517e-18,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2820567,2821064,"-",NA,NA,"putative transmembrane signaling protein,TspO/MBR family",NA,NA,"CD630_24450",498,165,"old_locus_tag=CD2445"
"2531","CCA62875.1",10269.3343926012,-1.77139177411555,0.367811370726427,-4.81603320369638,1.46440166583984e-06,2.13126765520691e-05,"CDS","with_protein","GCA_000009205.2","Primary Assembly","chromosome",NA,"AM180355.1",2821175,2821618,"-",NA,NA,"putative aspartyl/glutamyl-tRNA amidotransferase subunit B-related",NA,NA,"CD630_24460",444,147,"old_locus_tag=CD2446"
